Package Name,Ad Library,Ad-Show-Method,,
com.adcolony,AdColonoy,show,,
com.jirbo.adcolony,AdColonoy,show,,
com.adincube,AdinCube,show,,
com.admarvel,AdMarvel,show,,
com.admob,Admob,show,,
com.adserv.sdk,AdServ,show,,
com.adtech,AdTech,show,,
com.aduwant.ads,AdUWant,show,,
com.adwhirl,AdWhirl,show,,
com.aerserv.sdk,AerServ,show,,
com.altamob.sdk,Altamob,show,,
com.amazon.device.ads,Amazon Mobile Ad,showAd,,
com.amobee.adsdk,Amobee,show,,
com.aol,AOL,show,,
com.appbrain,Appbrain,show,,
com.appintop,AppInTop,showInterstitialAd,,
com.applovin,Applovin,show,,
com.appnext,AppNext,showAd,,
com.appodeal.ads,Appodeal,show,,
com.avocarrot.sdk,Avocarrot,showAd,,
com.bee7,Bee7,show,,
com.calldorado,Calldorado Mobile SDK,showStandAloneOptin,,
com.chartboost.sdk,Chartboost,show,,
com.cmcm,CMAdSDK,showAd,,
com.doapps,DoApp,show,,
com.duapps,DU Ads platform,show,,
com.facebook.ads,facebook ads,show,,
com.flurry.android.ads,Flurry,show,,
tv.freewheel,FreeWheel,show,,
com.fyber,Fyber,show,,
com.google.ads,google,show,,
com.google.android.gms.ads,google,show,,
com.heyzap,HeyZap,show,,
com.inmobi,InMobi,show,,
com.inneractive.api.ads,Inneractive,showAd,,
com.integralads,Integral Ad,showAd,,
com.ironsource,ironSource,showAd,,
com.jumptap,JumpTap,showAsPopup,,
tv.justad,JustAd,show,,
com.xinmei,Kuala Ad,show,,
com.loopme,Loopme,show,,
com.medialets,Medialets,show,,
com.millennialmedia,Millennialmedia,show,,
com.mobfox.sdk,MobFox,show,,
com.mobimagic,MobiMagic,adShow,,
com.mobvista,MobVista,show,,
com.mopub.mobileads,MoPub,show,showVideo,
com.my.target,myTarget,handleBannersShow,,
com.qihoo,Qihoo 360,show,,
com.revmob,RevMob,show,showVideo,
com.rovio,Rovio,show,,
com.smaato,Smaato,show,,
com.smartadserver.android,Smart AdServer,showAd,,
com.smartcross,SmartCross,showAd,,
com.sponsorpay,Sponorpay,showBanner,,
com.startapp,StartApp,showAd,,
com.supersonic,Supersonic,showAd,,
com.tapdaq,Tapdaq,loadMediatedNativeAd,,
com.tapit,Tapit,showInterstitial,,
com.tapjoy,Tapjoy,showFullScreenAd,showAlertAd,showOffers
com.unity3d.ads,Unity3d Ads,show,,
com.vervewireless,Verve Wireless,show,,
com.vungle,Vungle,playAd,,